#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
770;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
771;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
772;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
773;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
774;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
775;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
776;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
777;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
778;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
779;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
780;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
781;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
782;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
783;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
784;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
785;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
786;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
787;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
788;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
789;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
790;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
791;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
792;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
793;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
794;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
795;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
796;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
797;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
798;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
799;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
800;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
801;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
802;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
803;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
804;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
805;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
806;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
807;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
808;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
809;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
810;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
811;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
812;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
813;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
814;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
815;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
816;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
817;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
818;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
819;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
820;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
821;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
822;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
823;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
824;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
825;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
826;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
827;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
828;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
829;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
830;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
831;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
832;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
833;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
834;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
835;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
836;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
837;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
838;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
839;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
840;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
841;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
842;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
843;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
844;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
845;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
846;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
847;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
848;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
849;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
850;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
851;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
852;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
853;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
854;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
855;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
856;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
857;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
858;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
859;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
860;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
861;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
862;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
863;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
864;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
865;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
866;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
867;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
868;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
869;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
870;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
871;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
872;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
873;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
874;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
875;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
876;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
877;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
878;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
879;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
880;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
881;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
882;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
883;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
884;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
885;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
886;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
887;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
888;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
889;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
890;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
891;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
892;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
893;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
894;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
895;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
896;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
897;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
898;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
899;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
900;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
901;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
902;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
903;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
904;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
905;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
906;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
907;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
908;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
909;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
910;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
911;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
912;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
913;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
914;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
915;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
916;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
917;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
918;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
919;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
920;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
921;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
922;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
923;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
924;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
