#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
739;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
740;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
741;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
742;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
743;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
744;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
745;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
746;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
747;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
748;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
749;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
750;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
751;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
752;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
753;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
754;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
755;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
756;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
757;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
758;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
759;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
760;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
761;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
762;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
763;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
764;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
765;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
766;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
767;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
768;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
769;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
770;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
771;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
772;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
773;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
774;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
775;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
776;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
777;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
778;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
779;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
780;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
781;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
782;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
783;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
784;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
785;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
786;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
787;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
788;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
789;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
790;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
791;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
792;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
793;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
794;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
795;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
796;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
797;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
798;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
799;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
800;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
801;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
802;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
803;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
804;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
805;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
806;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
807;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
808;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
809;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
810;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
811;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
812;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
813;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
814;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
815;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
816;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
817;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
818;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
819;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
820;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
821;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
822;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
823;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
824;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
825;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
826;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
827;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
828;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
829;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
830;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
831;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
832;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
833;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
834;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
835;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
836;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
837;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
838;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
839;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
840;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
841;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
842;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
843;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
844;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
845;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
846;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
847;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
848;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
849;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
850;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
851;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
852;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
853;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
854;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
855;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
856;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
857;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
858;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
859;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
860;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
861;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
862;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
863;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
864;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
865;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
866;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
867;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
868;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
869;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
870;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
871;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
872;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
873;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
874;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
875;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
876;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
877;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
878;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
879;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
880;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
881;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
882;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
883;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
884;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
885;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
