#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
774;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
775;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
776;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
777;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
778;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
779;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
780;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;130;Ahorn;203;Ahorn_2_130;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
781;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
782;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
783;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
784;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
785;131;Buche;200;Buche_1_131;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
786;131;Buche;200;Buche_1_131;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;131;Buche;200;Buche_1_131;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
787;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
788;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
789;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
790;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
791;132;Buche;200;Buche_2_132;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
792;132;Buche;200;Buche_2_132;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;132;Buche;200;Buche_2_132;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
793;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
794;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
795;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
796;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
797;133;Buche;200;Buche_3_133;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
798;133;Buche;200;Buche_3_133;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;133;Buche;200;Buche_3_133;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
799;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
800;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
801;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
802;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
803;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
804;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;134;Ahorn;203;Ahorn_1_134;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
805;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
806;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
807;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
808;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
809;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
810;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;135;Ahorn;203;Ahorn_2_135;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
811;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
812;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
813;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
814;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
815;136;Buche;200;Buche_1_136;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
816;136;Buche;200;Buche_1_136;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;136;Buche;200;Buche_1_136;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
817;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
818;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
819;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
820;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
821;137;Buche;200;Buche_2_137;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
822;137;Buche;200;Buche_2_137;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;137;Buche;200;Buche_2_137;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
823;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
824;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
825;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
826;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
827;138;Buche;200;Buche_3_138;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
828;138;Buche;200;Buche_3_138;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;138;Buche;200;Buche_3_138;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
829;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
830;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
831;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
832;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
833;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
834;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;139;Ahorn;203;Ahorn_1_139;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
835;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
836;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
837;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
838;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
839;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
840;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;140;Ahorn;203;Ahorn_2_140;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
841;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
842;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
843;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
844;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
845;141;Buche;200;Buche_1_141;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
846;141;Buche;200;Buche_1_141;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;141;Buche;200;Buche_1_141;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
847;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
848;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
849;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
850;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
851;142;Buche;200;Buche_2_142;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
852;142;Buche;200;Buche_2_142;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;142;Buche;200;Buche_2_142;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
853;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
854;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
855;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
856;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
857;143;Buche;200;Buche_3_143;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
858;143;Buche;200;Buche_3_143;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;143;Buche;200;Buche_3_143;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
859;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
860;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
861;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
862;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
863;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
864;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;144;Ahorn;203;Ahorn_1_144;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
865;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
866;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
867;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
868;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
869;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
870;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;145;Ahorn;203;Ahorn_2_145;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
871;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
872;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
873;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
874;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
875;146;Buche;200;Buche_1_146;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
876;146;Buche;200;Buche_1_146;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;146;Buche;200;Buche_1_146;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
877;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
878;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
879;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
880;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
881;147;Buche;200;Buche_2_147;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
882;147;Buche;200;Buche_2_147;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;147;Buche;200;Buche_2_147;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
883;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
884;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
885;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
886;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
887;148;Buche;200;Buche_3_148;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
888;148;Buche;200;Buche_3_148;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;148;Buche;200;Buche_3_148;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
889;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
890;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
891;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
892;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
893;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
894;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;149;Ahorn;203;Ahorn_1_149;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
895;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
896;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
897;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
898;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
899;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
900;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;150;Ahorn;203;Ahorn_2_150;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
901;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
902;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
903;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
904;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
905;151;Buche;200;Buche_1_151;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
906;151;Buche;200;Buche_1_151;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;151;Buche;200;Buche_1_151;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
907;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
908;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
909;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
910;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
911;152;Buche;200;Buche_2_152;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
912;152;Buche;200;Buche_2_152;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;152;Buche;200;Buche_2_152;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
913;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
914;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
915;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
916;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
917;153;Buche;200;Buche_3_153;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
918;153;Buche;200;Buche_3_153;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;153;Buche;200;Buche_3_153;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
919;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
920;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
921;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
922;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
923;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
924;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;154;Ahorn;203;Ahorn_1_154;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
925;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
926;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
927;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
928;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
