#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
770;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
771;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
772;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
773;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
774;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
775;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
776;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
777;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
778;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
779;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
780;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
781;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
782;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
783;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
784;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
785;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
786;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
787;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
788;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
789;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
790;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
791;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
792;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
793;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
794;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
795;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
796;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
797;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
798;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
799;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
800;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
801;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
802;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
803;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
804;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
805;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
806;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
807;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
808;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
809;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
810;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
811;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
812;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
813;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
814;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
815;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
816;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
817;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
818;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
819;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
820;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
821;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
822;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
823;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
824;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
825;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
826;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
827;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
828;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
829;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
830;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
831;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
832;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
833;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
834;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
835;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
836;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
837;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
838;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
839;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
840;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
841;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
842;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
843;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
844;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
845;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
846;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
847;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
848;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
849;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
850;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
851;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
852;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
853;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
854;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
855;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
856;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
857;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
858;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
859;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
860;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
861;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
862;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
863;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
864;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
865;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
866;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
867;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
868;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
869;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
870;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
871;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
872;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
873;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
874;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
875;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
876;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
877;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
878;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
879;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
880;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
881;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
882;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;147;Fichte;100;Fichte_2_147;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
883;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
884;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
885;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
886;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
887;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
888;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;148;Fichte;100;Fichte_3_148;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
889;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
890;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
891;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
892;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
893;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
894;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;149;Tanne;101;Tanne_1_149;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
895;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
896;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
897;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
898;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
899;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
900;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;150;Tanne;101;Tanne_2_150;2012;32.0;29.0;;;;;;;;0.93;1.05;;;86.21;
#
901;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
902;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
903;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
904;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
905;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
906;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;151;Fichte;100;Fichte_1_151;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
907;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
908;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
909;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
910;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
911;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
912;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;152;Fichte;100;Fichte_2_152;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
913;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2b;0.8;6.0;31.46;27.79;25.81;0.36;0.39;0.0;0.56;39.81;
914;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
915;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;2a;13.0;4.5;22.3;20.53;18.39;0.14;0.16;0.0;0.12;14.76;
916;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;1b;17.6;3.5;18.29;16.35;14.17;0.07;0.08;0.0;0.05;5.21;
917;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
918;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;153;Fichte;100;Fichte_3_153;2012;32.0;29.0;;;;;;;;0.89;0.99;;;89.64;
#
919;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2b;0.8;6.0;30.84;27.71;25.8;0.36;0.4;0.0;0.6;36.13;
920;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
921;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;2a;13.0;6.0;22.49;20.52;18.09;0.19;0.22;0.0;0.12;17.98;
922;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;1b;19.1;3.5;18.0;16.23;14.1;0.07;0.08;0.0;0.04;5.12;
923;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;L1;1a;22.7;4.5;13.97;10.38;5.42;0.04;0.04;0.0;0.0;1.9;
924;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;Restholz 1;Restholz 1;27.3;1.7;5.15;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
