#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1514;306;Fichte;100;1923_306;1923;54.1;31.0;L1;3a;16.1;6.0;34.72;30.16;24.57;0.42;0.48;0.0;0.16;48.71;
1515;306;Fichte;100;1923_306;1923;54.1;31.0;Restholz 1;Restholz 1;22.2;8.8;24.36;14.07;0.0;0.16;0.19;0.0;0.0;7.93;
#Summe:;306;Fichte;100;1923_306;1923;54.1;31.0;;;;;;;;2.78;3.08;;;341.4;
#
1516;307;Fichte;100;1923_307;1923;54.0;31.0;L1;5;0.3;3.0;54.71;50.49;47.51;0.57;0.62;0.0;2.29;82.06;
1517;307;Fichte;100;1923_307;1923;54.0;31.0;L1;4;3.4;6.0;47.35;43.75;41.36;0.88;0.97;0.0;1.36;111.87;
1518;307;Fichte;100;1923_307;1923;54.0;31.0;L1;4;9.5;3.0;41.28;40.09;38.76;0.35;0.39;0.0;0.97;44.87;
1519;307;Fichte;100;1923_307;1923;54.0;31.0;L1;3b;12.6;6.0;38.67;35.31;30.93;0.57;0.64;0.0;0.38;67.72;
1520;307;Fichte;100;1923_307;1923;54.0;31.0;L1;2b;18.7;6.0;30.77;25.32;18.81;0.3;0.34;0.0;0.07;32.77;
1521;307;Fichte;100;1923_307;1923;54.0;31.0;L1;1a;24.8;6.0;18.58;10.69;0.76;0.06;0.08;0.0;0.0;3.14;
1522;307;Fichte;100;1923_307;1923;54.0;31.0;Restholz 1;Restholz 1;30.9;0.1;0.38;0.19;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;307;Fichte;100;1923_307;1923;54.0;31.0;;;;;;;;2.74;3.04;;;342.43;
#
1523;308;Fichte;100;1923_308;1923;53.1;31.0;L1;4;0.3;6.0;53.8;46.72;43.11;1.03;1.12;0.0;1.75;130.16;
1524;308;Fichte;100;1923_308;1923;53.1;31.0;L1;4;6.4;6.0;43.02;40.67;38.21;0.76;0.83;0.0;0.95;95.68;
1525;308;Fichte;100;1923_308;1923;53.1;31.0;L1;3b;12.5;5.5;38.11;35.16;31.36;0.52;0.58;0.0;0.41;61.4;
1526;308;Fichte;100;1923_308;1923;53.1;31.0;L1;2b;18.1;6.0;31.21;26.05;19.87;0.31;0.36;0.0;0.08;34.58;
1527;308;Fichte;100;1923_308;1923;53.1;31.0;L1;1a;24.2;6.0;19.65;12.19;2.91;0.08;0.09;0.0;0.0;3.87;
1528;308;Fichte;100;1923_308;1923;53.1;31.0;Restholz 1;Restholz 1;30.3;0.7;2.56;1.3;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;308;Fichte;100;1923_308;1923;53.1;31.0;;;;;;;;2.69;2.99;;;325.7;
#
1529;309;Fichte;100;1923_309;1923;52.1;31.0;L1;4;0.3;6.0;52.78;45.84;42.29;0.99;1.08;0.0;1.68;125.3;
1530;309;Fichte;100;1923_309;1923;52.1;31.0;L1;4;6.4;5.5;42.21;40.09;37.93;0.67;0.74;0.0;0.97;85.03;
1531;309;Fichte;100;1923_309;1923;52.1;31.0;L1;3b;12.0;5.5;37.85;35.08;31.51;0.51;0.57;0.0;0.43;61.11;
1532;309;Fichte;100;1923_309;1923;52.1;31.0;L1;2b;17.6;6.0;31.36;26.47;20.58;0.32;0.37;0.0;0.09;35.63;
1533;309;Fichte;100;1923_309;1923;52.1;31.0;L1;1a;23.7;6.0;20.37;13.29;4.54;0.09;0.11;0.0;0.0;4.46;
1534;309;Fichte;100;1923_309;1923;52.1;31.0;Restholz 1;Restholz 1;29.8;1.2;4.21;2.16;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;309;Fichte;100;1923_309;1923;52.1;31.0;;;;;;;;2.59;2.87;;;311.57;
#
1535;310;Fichte;100;1923_310;1923;48.8;30.0;L1;4;0.3;6.0;49.4;43.0;39.7;0.87;0.95;0.0;1.42;110.17;
1536;310;Fichte;100;1923_310;1923;48.8;30.0;L1;3b;6.4;6.0;39.62;37.37;34.9;0.64;0.7;0.0;0.75;75.94;
1537;310;Fichte;100;1923_310;1923;48.8;30.0;L1;3a;12.5;6.0;34.81;31.54;27.3;0.45;0.51;0.0;0.27;52.93;
1538;310;Fichte;100;1923_310;1923;48.8;30.0;L1;2a;18.6;4.5;27.15;23.31;18.89;0.19;0.22;0.0;0.07;19.24;
1539;310;Fichte;100;1923_310;1923;48.8;30.0;L1;1a;23.2;6.0;18.68;11.66;2.81;0.07;0.08;0.0;0.0;3.52;
1540;310;Fichte;100;1923_310;1923;48.8;30.0;Restholz 1;Restholz 1;29.3;0.7;2.47;1.26;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;310;Fichte;100;1923_310;1923;48.8;30.0;;;;;;;;2.22;2.46;;;261.81;
#
1541;311;Fichte;100;1923_311;1923;48.4;30.0;L1;4;0.3;6.0;49.0;42.65;39.38;0.86;0.93;0.0;1.39;108.37;
1542;311;Fichte;100;1923_311;1923;48.4;30.0;L1;3b;6.4;6.0;39.29;37.06;34.62;0.63;0.69;0.0;0.74;74.7;
1543;311;Fichte;100;1923_311;1923;48.4;30.0;L1;3a;12.5;6.0;34.52;31.28;27.08;0.45;0.5;0.0;0.27;52.06;
1544;311;Fichte;100;1923_311;1923;48.4;30.0;L1;2a;18.6;4.5;26.92;23.12;18.74;0.18;0.21;0.0;0.07;18.93;
1545;311;Fichte;100;1923_311;1923;48.4;30.0;L1;1a;23.2;6.0;18.53;11.57;2.78;0.07;0.08;0.0;0.0;3.46;
1546;311;Fichte;100;1923_311;1923;48.4;30.0;Restholz 1;Restholz 1;29.3;0.7;2.45;1.25;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;311;Fichte;100;1923_311;1923;48.4;30.0;;;;;;;;2.18;2.42;;;257.53;
#
1547;312;Fichte;100;1923_312;1923;48.0;30.0;L1;4;0.3;6.0;48.59;42.3;39.05;0.84;0.92;0.0;1.37;106.58;
1548;312;Fichte;100;1923_312;1923;48.0;30.0;L1;3b;6.4;6.0;38.97;36.75;34.33;0.62;0.68;0.0;0.72;73.47;
1549;312;Fichte;100;1923_312;1923;48.0;30.0;L1;3a;12.5;6.0;34.24;31.02;26.86;0.44;0.49;0.0;0.26;51.21;
1550;312;Fichte;100;1923_312;1923;48.0;30.0;L1;2a;18.6;4.5;26.7;22.92;18.58;0.18;0.21;0.0;0.07;18.62;
1551;312;Fichte;100;1923_312;1923;48.0;30.0;L1;1a;23.2;6.0;18.37;11.47;2.76;0.07;0.08;0.0;0.0;3.41;
1552;312;Fichte;100;1923_312;1923;48.0;30.0;Restholz 1;Restholz 1;29.3;0.7;2.43;1.24;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;312;Fichte;100;1923_312;1923;48.0;30.0;;;;;;;;2.15;2.38;;;253.29;
#
1553;313;Fichte;100;1923_313;1923;46.4;30.0;L1;4;0.3;6.0;46.97;40.89;37.75;0.79;0.86;0.0;1.28;99.6;
1554;313;Fichte;100;1923_313;1923;46.4;30.0;L1;3b;6.4;6.0;37.67;35.53;33.19;0.58;0.64;0.0;0.68;68.66;
1555;313;Fichte;100;1923_313;1923;46.4;30.0;L1;3a;12.5;5.5;33.1;30.28;26.7;0.38;0.43;0.0;0.27;44.63;
1556;313;Fichte;100;1923_313;1923;46.4;30.0;L1;2a;18.1;4.5;26.55;23.02;18.95;0.18;0.21;0.0;0.08;18.73;
1557;313;Fichte;100;1923_313;1923;46.4;30.0;L1;1a;22.7;6.0;18.75;12.3;4.23;0.08;0.09;0.0;0.0;3.81;
1558;313;Fichte;100;1923_313;1923;46.4;30.0;Restholz 1;Restholz 1;28.8;1.2;3.93;2.02;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;313;Fichte;100;1923_313;1923;46.4;30.0;;;;;;;;2.01;2.23;;;235.45;
#
1559;314;Fichte;100;1923_314;1923;45.2;29.0;L1;4;0.3;5.5;45.72;40.23;37.25;0.69;0.76;0.0;1.22;87.87;
1560;314;Fichte;100;1923_314;1923;45.2;29.0;L1;3b;5.9;5.5;37.17;35.11;32.98;0.52;0.57;0.0;0.68;61.39;
1561;314;Fichte;100;1923_314;1923;45.2;29.0;L1;3a;11.5;5.5;32.9;30.17;26.69;0.38;0.43;0.0;0.28;44.3;
1562;314;Fichte;100;1923_314;1923;45.2;29.0;L1;2a;17.1;5.0;26.55;22.67;18.1;0.2;0.23;0.0;0.07;20.28;
1563;314;Fichte;100;1923_314;1923;45.2;29.0;L1;1a;22.2;6.0;17.9;11.25;2.73;0.07;0.08;0.0;0.0;3.26;
1564;314;Fichte;100;1923_314;1923;45.2;29.0;Restholz 1;Restholz 1;28.3;0.7;2.4;1.22;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;314;Fichte;100;1923_314;1923;45.2;29.0;;;;;;;;1.85;2.06;;;217.11;
#
1565;315;Fichte;100;1923_315;1923;45.0;29.0;L1;4;0.3;5.5;45.52;40.06;37.09;0.69;0.75;0.0;1.21;87.1;
1566;315;Fichte;100;1923_315;1923;45.0;29.0;L1;3b;5.9;5.0;37.0;35.14;33.26;0.47;0.51;0.0;0.71;55.66;
1567;315;Fichte;100;1923_315;1923;45.0;29.0;L1;3a;11.0;6.0;33.17;30.32;26.57;0.42;0.47;0.0;0.27;48.86;
1568;315;Fichte;100;1923_315;1923;45.0;29.0;L1;2a;17.1;5.0;26.43;22.57;18.02;0.2;0.22;0.0;0.07;20.1;
1569;315;Fichte;100;1923_315;1923;45.0;29.0;L1;1a;22.2;6.0;17.82;11.2;2.71;0.06;0.08;0.0;0.0;3.23;
1570;315;Fichte;100;1923_315;1923;45.0;29.0;Restholz 1;Restholz 1;28.3;0.7;2.39;1.22;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;315;Fichte;100;1923_315;1923;45.0;29.0;;;;;;;;1.84;2.04;;;214.95;
#
1571;316;Fichte;100;1923_316;1923;43.7;29.0;L1;4;0.3;4.0;44.21;40.02;37.39;0.49;0.53;0.0;1.3;61.84;
1572;316;Fichte;100;1923_316;1923;43.7;29.0;L1;3b;4.4;5.0;37.29;35.17;33.42;0.47;0.52;0.0;0.8;55.97;
1573;316;Fichte;100;1923_316;1923;43.7;29.0;L1;3a;9.5;6.0;33.35;30.93;27.74;0.44;0.49;0.0;0.34;50.79;
1574;316;Fichte;100;1923_316;1923;43.7;29.0;L1;2b;15.6;3.5;27.61;25.32;22.72;0.17;0.19;0.0;0.16;18.49;
1575;316;Fichte;100;1923_316;1923;43.7;29.0;L1;1b;19.2;4.5;22.56;18.72;14.27;0.12;0.14;0.0;0.03;8.98;
1576;316;Fichte;100;1923_316;1923;43.7;29.0;L1;1a;23.8;3.5;14.05;10.02;5.35;0.03;0.03;0.0;0.0;1.41;
1577;316;Fichte;100;1923_316;1923;43.7;29.0;Restholz 1;Restholz 1;27.4;1.6;5.06;2.64;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;316;Fichte;100;1923_316;1923;43.7;29.0;;;;;;;;1.71;1.9;;;197.54;
#
1578;317;Fichte;100;1923_317;1923;42.8;29.0;L1;4;0.3;3.0;43.3;40.05;37.77;0.36;0.39;0.0;1.35;45.41;
1579;317;Fichte;100;1923_317;1923;42.8;29.0;L1;3b;3.4;5.0;37.64;35.19;33.42;0.47;0.52;0.0;0.85;56.21;
1580;317;Fichte;100;1923_317;1923;42.8;29.0;L1;3a;8.5;6.0;33.35;31.15;28.3;0.44;0.49;0.0;0.39;51.53;
1581;317;Fichte;100;1923_317;1923;42.8;29.0;L1;2b;14.6;5.0;28.19;25.14;21.47;0.24;0.27;0.0;0.13;26.43;
1582;317;Fichte;100;1923_317;1923;42.8;29.0;L1;1b;19.7;3.5;21.31;18.33;15.0;0.09;0.1;0.0;0.04;6.6;
1583;317;Fichte;100;1923_317;1923;42.8;29.0;L1;1a;23.3;4.0;14.8;10.41;5.24;0.04;0.04;0.0;0.0;1.76;
1584;317;Fichte;100;1923_317;1923;42.8;29.0;Restholz 1;Restholz 1;27.4;1.6;4.96;2.58;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;317;Fichte;100;1923_317;1923;42.8;29.0;;;;;;;;1.64;1.82;;;188.0;
#
1585;318;Fichte;100;1923_318;1923;41.0;28.0;L1;3b;0.3;6.0;41.44;36.23;33.47;0.62;0.67;0.0;0.92;73.44;
1586;318;Fichte;100;1923_318;1923;41.0;28.0;L1;3a;6.4;6.0;33.4;31.29;28.83;0.45;0.49;0.0;0.45;52.09;
1587;318;Fichte;100;1923_318;1923;41.0;28.0;L1;2b;12.5;6.0;28.73;25.48;21.34;0.3;0.34;0.0;0.14;32.7;
1588;318;Fichte;100;1923_318;1923;41.0;28.0;L1;1b;18.6;4.0;21.19;17.89;14.1;0.1;0.11;0.0;0.03;7.23;
1589;318;Fichte;100;1923_318;1923;41.0;28.0;L1;1a;22.7;3.5;13.89;10.04;5.54;0.03;0.03;0.0;0.0;1.41;
1590;318;Fichte;100;1923_318;1923;41.0;28.0;Restholz 1;Restholz 1;26.3;1.7;5.26;2.75;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;318;Fichte;100;1923_318;1923;41.0;28.0;;;;;;;;1.49;1.65;;;166.93;
#
1591;319;Fichte;100;1923_319;1923;40.5;28.0;L1;3b;0.3;6.0;40.94;35.79;33.06;0.6;0.66;0.0;0.89;71.66;
1592;319;Fichte;100;1923_319;1923;40.5;28.0;L1;3a;6.4;6.0;32.99;30.91;28.48;0.44;0.48;0.0;0.44;50.83;
1593;319;Fichte;100;1923_319;1923;40.5;28.0;L1;2b;12.5;6.0;28.38;25.17;21.08;0.29;0.33;0.0;0.13;31.91;
1594;319;Fichte;100;1923_319;1923;40.5;28.0;L1;1b;18.6;3.5;20.93;18.1;14.91;0.09;0.1;0.0;0.04;6.42;
1595;319;Fichte;100;1923_319;1923;40.5;28.0;L1;1a;22.2;4.0;14.72;10.49;5.47;0.04;0.04;0.0;0.0;1.77;
1596;319;Fichte;100;1923_319;1923;40.5;28.0;Restholz 1;Restholz 1;26.3;1.7;5.2;2.72;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;319;Fichte;100;1923_319;1923;40.5;28.0;;;;;;;;1.45;1.61;;;162.65;
#
1597;320;Fichte;100;1923_320;1923;40.0;28.0;L1;3b;0.3;6.0;40.43;35.35;32.65;0.59;0.64;0.0;0.87;69.9;
1598;320;Fichte;100;1923_320;1923;40.0;28.0;L1;3a;6.4;6.0;32.58;30.53;28.12;0.43;0.47;0.0;0.43;49.58;
1599;320;Fichte;100;1923_320;1923;40.0;28.0;L1;2b;12.5;5.5;28.03;25.15;21.55;0.26;0.3;0.0;0.15;29.14;
1600;320;Fichte;100;1923_320;1923;40.0;28.0;L1;1b;18.1;4.0;21.41;18.3;14.73;0.1;0.12;0.0;0.04;7.55;
1601;320;Fichte;100;1923_320;1923;40.0;28.0;L1;1a;22.2;4.0;14.54;10.36;5.41;0.03;0.04;0.0;0.0;1.73;
1602;320;Fichte;100;1923_320;1923;40.0;28.0;Restholz 1;Restholz 1;26.3;1.7;5.13;2.68;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;320;Fichte;100;1923_320;1923;40.0;28.0;;;;;;;;1.42;1.57;;;157.96;
#
1603;321;Fichte;100;1923_321;1923;39.3;28.0;L1;3b;0.3;5.5;39.72;35.03;32.44;0.53;0.57;0.0;0.88;62.6;
1604;321;Fichte;100;1923_321;1923;39.3;28.0;L1;3a;5.9;6.0;32.37;30.33;28.07;0.42;0.46;0.0;0.44;49.01;
1605;321;Fichte;100;1923_321;1923;39.3;28.0;L1;2b;12.0;6.0;27.98;25.0;21.18;0.29;0.32;0.0;0.14;31.45;
1606;321;Fichte;100;1923_321;1923;39.3;28.0;L1;1b;18.1;4.0;21.03;17.98;14.47;0.1;0.11;0.0;0.04;7.28;
1607;321;Fichte;100;1923_321;1923;39.3;28.0;L1;1a;22.2;4.0;14.28;10.18;5.31;0.03;0.04;0.0;0.0;1.67;
1608;321;Fichte;100;1923_321;1923;39.3;28.0;Restholz 1;Restholz 1;26.3;1.7;5.04;2.64;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;321;Fichte;100;1923_321;1923;39.3;28.0;;;;;;;;1.37;1.52;;;152.07;
#
1609;322;Fichte;100;1923_322;1923;39.1;28.0;L1;3b;0.3;5.0;39.52;35.16;32.66;0.48;0.52;0.0;0.92;56.96;
1610;322;Fichte;100;1923_322;1923;39.1;28.0;L1;3a;5.4;6.0;32.58;30.51;28.34;0.43;0.47;0.0;0.47;49.65;
1611;322;Fichte;100;1923_322;1923;39.1;28.0;L1;2b;11.5;6.0;28.26;25.42;21.76;0.3;0.33;0.0;0.16;32.5;
1612;322;Fichte;100;1923_322;1923;39.1;28.0;L1;1b;17.6;4.5;21.63;18.29;14.4;0.12;0.13;0.0;0.04;8.53;
1613;322;Fichte;100;1923_322;1923;39.1;28.0;L1;1a;22.2;4.0;14.21;10.13;5.28;0.03;0.04;0.0;0.0;1.65;
1614;322;Fichte;100;1923_322;1923;39.1;28.0;Restholz 1;Restholz 1;26.3;1.7;5.02;2.62;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;322;Fichte;100;1923_322;1923;39.1;28.0;;;;;;;;1.35;1.5;;;149.34;
#
1615;323;Fichte;100;1923_323;1923;38.0;27.0;L1;3b;0.3;3.5;38.38;35.21;33.1;0.33;0.36;0.0;0.95;39.03;
1616;323;Fichte;100;1923_323;1923;38.0;27.0;L1;3a;3.9;6.0;33.01;30.64;28.53;0.43;0.47;0.0;0.5;50.25;
1617;323;Fichte;100;1923_323;1923;38.0;27.0;L1;2b;10.0;6.0;28.45;25.83;22.41;0.3;0.34;0.0;0.18;33.5;
1618;323;Fichte;100;1923_323;1923;38.0;27.0;L1;1b;16.1;5.0;22.28;18.74;14.51;0.13;0.16;0.0;0.04;9.97;
1619;323;Fichte;100;1923_323;1923;38.0;27.0;L1;1a;21.2;4.0;14.32;10.26;5.38;0.03;0.04;0.0;0.0;1.69;
1620;323;Fichte;100;1923_323;1923;38.0;27.0;Restholz 1;Restholz 1;25.3;1.7;5.11;2.68;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;323;Fichte;100;1923_323;1923;38.0;27.0;;;;;;;;1.23;1.37;;;134.51;
#
1621;324;Fichte;100;1923_324;1923;36.5;27.0;L1;3a;0.3;6.0;36.86;32.3;29.83;0.49;0.53;0.0;0.69;57.08;
1622;324;Fichte;100;1923_324;1923;36.5;27.0;L1;2b;6.4;6.0;29.76;27.76;25.37;0.35;0.39;0.0;0.32;38.71;
1623;324;Fichte;100;1923_324;1923;36.5;27.0;L1;2a;12.5;6.0;25.28;22.13;18.15;0.22;0.25;0.0;0.09;23.13;
1624;324;Fichte;100;1923_324;1923;36.5;27.0;L1;1a;18.6;6.0;18.0;13.03;6.67;0.08;0.1;0.0;0.0;4.07;
1625;324;Fichte;100;1923_324;1923;36.5;27.0;Restholz 1;Restholz 1;24.7;2.3;6.43;3.42;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;324;Fichte;100;1923_324;1923;36.5;27.0;;;;;;;;1.15;1.28;;;123.12;
#
1626;325;Fichte;100;1923_325;1923;35.1;26.0;L1;3a;0.3;6.0;35.42;31.1;28.7;0.45;0.5;0.0;0.61;52.86;
1627;325;Fichte;100;1923_325;1923;35.1;26.0;L1;2b;6.4;6.0;28.63;26.57;24.05;0.32;0.36;0.0;0.27;35.46;
1628;325;Fichte;100;1923_325;1923;35.1;26.0;L1;2a;12.5;5.0;23.96;21.27;18.01;0.17;0.2;0.0;0.09;17.73;
1629;325;Fichte;100;1923_325;1923;35.1;26.0;L1;1a;17.6;6.0;17.86;13.01;6.71;0.08;0.1;0.0;0.0;4.05;
1630;325;Fichte;100;1923_325;1923;35.1;26.0;Restholz 1;Restholz 1;23.7;2.3;6.47;3.46;0.0;0.0;0.0;0.0;0.0;0.13;
#Summe:;325;Fichte;100;1923_325;1923;35.1;26.0;;;;;;;;1.03;1.15;;;110.23;
#
1631;326;Fichte;100;1923_326;1923;33.7;26.0;L1;3a;0.3;5.5;34.0;30.11;27.89;0.39;0.42;0.0;0.59;45.2;
1632;326;Fichte;100;1923_326;1923;33.7;26.0;L1;2b;5.9;6.0;27.82;25.86;23.54;0.31;0.34;0.0;0.27;33.61;
1633;326;Fichte;100;1923_326;1923;33.7;26.0;L1;2a;12.0;4.5;23.46;21.25;18.61;0.15;0.17;0.0;0.11;15.85;
1634;326;Fichte;100;1923_326;1923;33.7;26.0;L1;1b;16.6;3.0;18.49;16.45;14.16;0.06;0.07;0.0;0.04;4.48;
1635;326;Fichte;100;1923_326;1923;33.7;26.0;L1;1a;19.7;4.0;14.0;10.47;6.21;0.03;0.04;0.0;0.0;1.73;
1636;326;Fichte;100;1923_326;1923;33.7;26.0;Restholz 1;Restholz 1;23.8;2.2;5.98;3.18;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;326;Fichte;100;1923_326;1923;33.7;26.0;;;;;;;;0.94;1.05;;;100.98;
#
1637;327;Fichte;100;1923_327;1923;32.1;25.0;L1;3a;0.3;3.0;32.36;30.09;28.48;0.2;0.22;0.0;0.66;23.57;
1638;327;Fichte;100;1923_327;1923;32.1;25.0;L1;2b;3.4;6.0;28.39;26.18;24.15;0.32;0.35;0.0;0.32;34.65;
1639;327;Fichte;100;1923_327;1923;32.1;25.0;L1;2a;9.5;6.0;24.08;21.54;18.27;0.21;0.24;0.0;0.1;21.85;
1640;327;Fichte;100;1923_327;1923;32.1;25.0;L1;1a;15.6;6.0;18.14;13.98;8.61;0.09;0.11;0.0;0.01;4.59;
1641;327;Fichte;100;1923_327;1923;32.1;25.0;Restholz 1;Restholz 1;21.7;3.3;8.4;4.62;0.0;0.01;0.01;0.0;0.0;0.34;
#Summe:;327;Fichte;100;1923_327;1923;32.1;25.0;;;;;;;;0.83;0.92;;;84.99;
#
1642;328;Fichte;100;1923_328;1923;31.8;25.0;L1;2b;0.3;6.0;32.06;28.21;26.0;0.37;0.41;0.0;0.47;41.01;
1643;328;Fichte;100;1923_328;1923;31.8;25.0;L1;2a;6.4;6.0;25.93;23.92;21.43;0.26;0.29;0.0;0.2;26.92;
1644;328;Fichte;100;1923_328;1923;31.8;25.0;L1;1b;12.5;6.0;21.34;18.1;14.0;0.15;0.17;0.0;0.04;11.16;
1645;328;Fichte;100;1923_328;1923;31.8;25.0;L1;1a;18.6;4.5;13.85;10.01;5.19;0.04;0.04;0.0;0.0;1.8;
1646;328;Fichte;100;1923_328;1923;31.8;25.0;Restholz 1;Restholz 1;23.2;1.8;4.95;2.62;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;328;Fichte;100;1923_328;1923;31.8;25.0;;;;;;;;0.82;0.91;;;80.96;
#
1647;329;Fichte;100;1923_329;1923;31.8;25.0;L1;2b;0.3;6.0;32.06;28.21;26.0;0.37;0.41;0.0;0.47;41.01;
1648;329;Fichte;100;1923_329;1923;31.8;25.0;L1;2a;6.4;6.0;25.93;23.92;21.43;0.26;0.29;0.0;0.2;26.92;
1649;329;Fichte;100;1923_329;1923;31.8;25.0;L1;1b;12.5;6.0;21.34;18.1;14.0;0.15;0.17;0.0;0.04;11.16;
1650;329;Fichte;100;1923_329;1923;31.8;25.0;L1;1a;18.6;4.5;13.85;10.01;5.19;0.04;0.04;0.0;0.0;1.8;
1651;329;Fichte;100;1923_329;1923;31.8;25.0;Restholz 1;Restholz 1;23.2;1.8;4.95;2.62;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;329;Fichte;100;1923_329;1923;31.8;25.0;;;;;;;;0.82;0.91;;;80.96;
#
1652;330;Fichte;100;1923_330;1923;30.8;25.0;L1;2b;0.3;6.0;31.05;27.32;25.18;0.35;0.38;0.0;0.44;38.47;
1653;330;Fichte;100;1923_330;1923;30.8;25.0;L1;2a;6.4;6.0;25.12;23.17;20.76;0.25;0.27;0.0;0.18;25.25;
1654;330;Fichte;100;1923_330;1923;30.8;25.0;L1;1b;12.5;5.5;20.66;17.82;14.29;0.13;0.15;0.0;0.04;9.89;
1655;330;Fichte;100;1923_330;1923;30.8;25.0;L1;1a;18.1;5.0;14.15;10.14;5.03;0.04;0.05;0.0;0.0;2.06;
1656;330;Fichte;100;1923_330;1923;30.8;25.0;Restholz 1;Restholz 1;23.2;1.8;4.79;2.54;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;330;Fichte;100;1923_330;1923;30.8;25.0;;;;;;;;0.77;0.86;;;75.73;
#
1657;331;Fichte;100;1923_331;1923;29.4;24.0;L1;2b;0.3;6.0;29.61;26.11;24.02;0.32;0.35;0.0;0.38;35.08;
1658;331;Fichte;100;1923_331;1923;29.4;24.0;L1;2a;6.4;6.0;23.95;21.94;19.42;0.22;0.24;0.0;0.15;22.65;
1659;331;Fichte;100;1923_331;1923;29.4;24.0;L1;1b;12.5;4.5;19.32;16.95;14.12;0.1;0.11;0.0;0.04;7.28;
1660;331;Fichte;100;1923_331;1923;29.4;24.0;L1;1a;17.1;5.0;13.98;10.09;5.04;0.04;0.05;0.0;0.0;2.03;
1661;331;Fichte;100;1923_331;1923;29.4;24.0;Restholz 1;Restholz 1;22.2;1.8;4.81;2.55;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;331;Fichte;100;1923_331;1923;29.4;24.0;;;;;;;;0.68;0.75;;;67.09;
#
1662;332;Fichte;100;1923_332;1923;29.0;24.0;L1;2b;0.3;6.0;29.21;25.76;23.69;0.31;0.34;0.0;0.37;34.14;
1663;332;Fichte;100;1923_332;1923;29.0;24.0;L1;2a;6.4;6.0;23.63;21.64;19.16;0.21;0.24;0.0;0.14;22.03;
1664;332;Fichte;100;1923_332;1923;29.0;24.0;L1;1b;12.5;4.0;19.06;17.0;14.59;0.09;0.1;0.0;0.05;6.46;
1665;332;Fichte;100;1923_332;1923;29.0;24.0;L1;1a;16.6;5.5;14.46;10.38;4.97;0.05;0.06;0.0;0.0;2.37;
1666;332;Fichte;100;1923_332;1923;29.0;24.0;Restholz 1;Restholz 1;22.2;1.8;4.74;2.51;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;332;Fichte;100;1923_332;1923;29.0;24.0;;;;;;;;0.66;0.73;;;65.06;
#
1667;333;Fichte;100;1923_333;1923;28.6;24.0;L1;2b;0.3;6.0;28.81;25.4;23.36;0.3;0.33;0.0;0.36;33.2;
1668;333;Fichte;100;1923_333;1923;28.6;24.0;L1;2a;6.4;6.0;23.3;21.34;18.89;0.21;0.23;0.0;0.14;21.43;
1669;333;Fichte;100;1923_333;1923;28.6;24.0;L1;1b;12.5;4.0;18.8;16.77;14.39;0.08;0.1;0.0;0.05;6.28;
1670;333;Fichte;100;1923_333;1923;28.6;24.0;L1;1a;16.6;5.5;14.26;10.23;4.9;0.05;0.05;0.0;0.0;2.3;
1671;333;Fichte;100;1923_333;1923;28.6;24.0;Restholz 1;Restholz 1;22.2;1.8;4.68;2.48;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;333;Fichte;100;1923_333;1923;28.6;24.0;;;;;;;;0.64;0.71;;;63.27;
#
1672;334;Fichte;100;1923_334;1923;26.9;23.0;L1;2b;0.3;3.0;27.07;25.23;23.91;0.14;0.15;0.0;0.42;15.64;
1673;334;Fichte;100;1923_334;1923;26.9;23.0;L1;2a;3.4;6.0;23.84;21.87;19.87;0.22;0.24;0.0;0.19;22.62;
